altitude_agl: null,angular_vel_z: 0.00013369717635214378,compass_hdg: 193.4,yaw: -103.39600402905468,angular_vel_y: -0.0038744057528674603,angular_vel_x: 0.005284131970256567,pitch: 0.03906465330808129,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 8.441,battery_volts: 12.241999626159668,ros_time: 1579810319,linear_vel_z: 9.7870367,linear_vel_y: 0.019613300000001197,longitude: -3.006496,latitude: 51.7097439,roll: 0.16655940561455726
altitude_agl: null,angular_vel_z: -1.828814856708096e-05,compass_hdg: 193.41,yaw: -103.40002018028666,angular_vel_y: 0.00376252643764019,angular_vel_x: -0.0024967663921415806,pitch: 0.0218534987418882,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 7.935,battery_volts: 12.241999626159668,ros_time: 1579810320,linear_vel_z: 9.83606995,linear_vel_y: 1.2045711580456967e-15,longitude: -3.006496,latitude: 51.7097439,roll: 0.02337316080383468
altitude_agl: null,angular_vel_z: 0.0005160382715985176,compass_hdg: 193.4,yaw: -103.39775255748219,angular_vel_y: 0.002339089522138238,angular_vel_x: 0.004408632405102253,pitch: 0.046154046156064076,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 7.432,battery_volts: 12.241999626159668,ros_time: 1579810321,linear_vel_z: 9.81645665,linear_vel_y: 0.009806650000001202,longitude: -3.006496,latitude: 51.7097438,roll: 0.0786913097889109
altitude_agl: null,angular_vel_z: 4.8134475946426514e-05,compass_hdg: 193.41,yaw: -103.40033436898847,angular_vel_y: -0.0010113177122548223,angular_vel_x: 0.0047792112454771996,pitch: -0.059188818521742174,linear_vel_x: 0.0392266,altitude_amsl: 0.08998356759548187,altitude_relative: 6.929,battery_volts: 12.241999626159668,ros_time: 1579810322,linear_vel_z: 9.81645665,linear_vel_y: 1.202169221539125e-15,longitude: -3.006496,latitude: 51.7097438,roll: 0.06232311495862574
altitude_agl: null,angular_vel_z: 0.00029672135133296213,compass_hdg: 193.4,yaw: -103.39478825538242,angular_vel_y: 0.0030695712193846703,angular_vel_x: 0.0037572633009403944,pitch: -0.028835848051442237,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 6.427,battery_volts: 12.241999626159668,ros_time: 1579810323,linear_vel_z: 9.85568325,linear_vel_y: 1.2069730945522684e-15,longitude: -3.0064962,latitude: 51.7097438,roll: 0.1537031886678082
altitude_agl: null,angular_vel_z: 0.000602292711846531,compass_hdg: 193.41,yaw: -103.40221950119938,angular_vel_y: -0.004193422384560108,angular_vel_x: 0.0013138236245140433,pitch: -0.01209394465675354,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 5.924,battery_volts: 12.241999626159668,ros_time: 1579810324,linear_vel_z: 9.7870367,linear_vel_y: 0.009806650000001197,longitude: -3.006496,latitude: 51.7097438,roll: 0.11465144868612803
altitude_agl: null,angular_vel_z: -0.00015632843133062124,compass_hdg: 193.4,yaw: -103.39728810461864,angular_vel_y: -6.806361488997938e-05,angular_vel_x: 0.0020886538550257683,pitch: -0.0819538657058211,linear_vel_x: 0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 5.423,battery_volts: 12.241999626159668,ros_time: 1579810325,linear_vel_z: 9.7870367,linear_vel_y: 0.06864655000000121,longitude: -3.006496,latitude: 51.7097438,roll: 0.120666911013992
altitude_agl: null,angular_vel_z: 0.00016564945690333827,compass_hdg: 193.4,yaw: -103.39764327445546,angular_vel_y: 0.0013840371975675225,angular_vel_x: -0.0018458281410858035,pitch: 0.018860303407788992,linear_vel_x: -0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 4.923,battery_volts: 12.241999626159668,ros_time: 1579810326,linear_vel_z: 9.7478101,linear_vel_y: 1.1937624437661242e-15,longitude: -3.006496,latitude: 51.7097438,roll: -0.015267432138795762
altitude_agl: null,angular_vel_z: 0.00014566653408110134,compass_hdg: 193.4,yaw: -103.39145512306746,angular_vel_y: 0.0007105378899723291,angular_vel_x: -0.0032470356673002243,pitch: -0.01276045089107511,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 4.421,battery_volts: 12.241999626159668,ros_time: 1579810327,linear_vel_z: 9.77723005,linear_vel_y: 0.009806650000001197,longitude: -3.0064962,latitude: 51.7097438,roll: -0.035090306969298955
altitude_agl: null,angular_vel_z: 0.000423328834585846,compass_hdg: 193.4,yaw: -103.39958304817975,angular_vel_y: -0.0043215760961174965,angular_vel_x: 0.00044953799806535244,pitch: -0.0011334765420245184,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 3.921,battery_volts: 12.241999626159668,ros_time: 1579810328,linear_vel_z: 9.7870367,linear_vel_y: -0.029419949999998803,longitude: -3.006496,latitude: 51.7097438,roll: 0.011614898433691819
altitude_agl: null,angular_vel_z: -0.000562241300940514,compass_hdg: 193.39,yaw: -103.38216606579624,angular_vel_y: 0.0037092394195497036,angular_vel_x: -0.0033894157968461514,pitch: 0.0010820221932033118,linear_vel_x: -0.04903325,altitude_amsl: 0.08998356759548187,altitude_relative: 3.42,battery_volts: 12.241999626159668,ros_time: 1579810329,linear_vel_z: 9.77723005,linear_vel_y: 1.1973653485259817e-15,longitude: -3.0064959,latitude: 51.7097437,roll: 0.09497630837943283
altitude_agl: null,angular_vel_z: 0.00035061151720583477,compass_hdg: 193.4,yaw: -103.39784818013058,angular_vel_y: -0.003001455683261156,angular_vel_x: 0.001366478856652975,pitch: -0.1015358112829427,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 2.92,battery_volts: 12.241999626159668,ros_time: 1579810330,linear_vel_z: 9.79684335,linear_vel_y: -0.0392265999999988,longitude: -3.0064959,latitude: 51.7097437,roll: 0.08041783353472337
altitude_agl: null,angular_vel_z: 2.6668421924116552e-06,compass_hdg: 193.41,yaw: -103.40083980298704,angular_vel_y: -0.0018987699877470732,angular_vel_x: -0.005030888598412275,pitch: 0.007466697433614762,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 2.418,battery_volts: 12.241999626159668,ros_time: 1579810331,linear_vel_z: 9.81645665,linear_vel_y: 0.0294199500000012,longitude: -3.0064959,latitude: 51.7097437,roll: 0.11187263558109732
altitude_agl: null,angular_vel_z: -0.00017171865329146374,compass_hdg: 193.4,yaw: -103.39025300977356,angular_vel_y: -0.0009395580273121595,angular_vel_x: 0.0069272699765861034,pitch: -0.03610551720586299,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 1.919,battery_volts: 12.241999626159668,ros_time: 1579810332,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.006496,latitude: 51.7097437,roll: 0.08550738501333408
altitude_agl: null,angular_vel_z: 0.0005602611927315591,compass_hdg: 193.4,yaw: -103.39724712348364,angular_vel_y: 0.0018091591773554683,angular_vel_x: 0.005364838056266308,pitch: -0.07341449506718536,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 1.419,battery_volts: 12.241999626159668,ros_time: 1579810333,linear_vel_z: 9.7870367,linear_vel_y: 1.1985663167792674e-15,longitude: -3.006496,latitude: 51.7097435,roll: 0.08856694290563615
altitude_agl: null,angular_vel_z: -0.00012590899132192105,compass_hdg: 193.4,yaw: -103.39390033079029,angular_vel_y: -0.002406293759122491,angular_vel_x: 0.0022241068072617054,pitch: -0.11056192628143441,linear_vel_x: 0.0588399,altitude_amsl: 0.08998356759548187,altitude_relative: 0.921,battery_volts: 12.241999626159668,ros_time: 1579810334,linear_vel_z: 9.85568325,linear_vel_y: 0.009806650000001206,longitude: -3.0064959,latitude: 51.7097435,roll: 0.07220018214827242
altitude_agl: null,angular_vel_z: 0.00033744878601282846,compass_hdg: 193.4,yaw: -103.39670070835004,angular_vel_y: -0.001000803429633379,angular_vel_x: -0.0005423194961622357,pitch: -0.05727098277810322,linear_vel_x: -0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 0.421,battery_volts: 12.241999626159668,ros_time: 1579810335,linear_vel_z: 9.8458766,linear_vel_y: 0.029419950000001208,longitude: -3.0064959,latitude: 51.7097435,roll: 0.06768374624002793
altitude_agl: null,angular_vel_z: -0.0004124044207856058,compass_hdg: 193.4,yaw: -103.39777987823888,angular_vel_y: -0.0007492208387702703,angular_vel_x: 0.00027045130264014006,pitch: -0.07344926633295028,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 0.07,battery_volts: 12.48900032043457,ros_time: 1579810336,linear_vel_z: 13.91563635,linear_vel_y: 1.7041739514126058e-15,longitude: -3.0064959,latitude: 51.7097435,roll: 0.09537869590097514
altitude_agl: null,angular_vel_z: -0.0005698989843949676,compass_hdg: 193.43,yaw: -103.42149429503719,angular_vel_y: -0.00040625664405524736,angular_vel_x: 0.0004239297704771161,pitch: -0.07731922883831702,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 0.036,battery_volts: 12.538000106811523,ros_time: 1579810337,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.0064959,latitude: 51.7097435,roll: 0.09728015653288324
altitude_agl: null,angular_vel_z: -0.0005291880806908011,compass_hdg: 193.45,yaw: -103.4459463722658,angular_vel_y: -0.0003497889265418053,angular_vel_x: 0.0004279061686247587,pitch: -0.08067574654706261,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 0.028,battery_volts: 12.586999893188477,ros_time: 1579810338,linear_vel_z: 9.81645665,linear_vel_y: 1.202169221539125e-15,longitude: -3.0064959,latitude: 51.7097435,roll: 0.0995551431350264
altitude_agl: null,angular_vel_z: -0.00045923632569611067,compass_hdg: 193.49,yaw: -103.48500139393994,angular_vel_y: -0.00041516660712659364,angular_vel_x: 0.00042216212023049593,pitch: -0.08608541645227137,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 0.014,battery_volts: 12.586999893188477,ros_time: 1579810339,linear_vel_z: 9.81645665,linear_vel_y: 1.202169221539125e-15,longitude: -3.0064959,latitude: 51.7097435,roll: 0.10489986621216052
